GRE bins,TOEFL bins,GPA bins,Accuracy,Balanced Accuracy,F1 Score,Model,Model Structure,Marginal Probabilities,Classification Report
10,20,10,0.89,0.5416666666666666,0.15384615384615385,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.013437057991513438, 0.051626591230551626, 0.048797736916548796, 0.057284299858557285, 0.08981612446958982, 0.08274398868458274, 0.1676096181046676, 0.144978783592645, 0.22135785007072137, 0.12234794908062235], ""Admit"": [0.49876707583271207, 0.5012329241672879], ""TOEFL Score_cat"": [0.004596888260254596, 0.0031824611032531818, 0.01308345120226308, 0.010254596888260253, 0.028642149929278635, 0.028642149929278635, 0.02298444130127298, 0.05693069306930692, 0.028642149929278635, 0.07107496463932106, 0.032885431400282876, 0.025813295615275806, 0.07531824611032531, 0.06258840169731257, 0.1149222065063649, 0.05410183875530409, 0.05975954738330975, 0.17857142857142855, 0.06683168316831682, 0.06117397454031116], ""CGPA_cat"": [0.013515637278013514, 0.04321860757504322, 0.07009272355807009, 0.09555241238409554, 0.09838126669809837, 0.08565142228508565, 0.2115354392582115, 0.24548169102624545, 0.13657079993713656], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.25255382681125255, 0.2511393996542511, 0.1408140814081408], ""LOR "": [0.0022002200220022005, 0.014930064435014932, 0.048876316203048886, 0.05311959767405313, 0.11676881973911679, 0.16061606160616065, 0.17900361464717904, 0.2341662737702342, 0.19031903190319033], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.32390381895332393, 0.31117397454031115]}","{""0"": {""precision"": 0.8888888888888888, ""recall"": 1.0, ""f1-score"": 0.9411764705882353, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.08333333333333333, ""f1-score"": 0.15384615384615385, ""support"": 12.0}, ""accuracy"": 0.89, ""macro avg"": {""precision"": 0.9444444444444444, ""recall"": 0.5416666666666666, ""f1-score"": 0.5475113122171946, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9022222222222221, ""recall"": 0.89, ""f1-score"": 0.8466968325791855, ""support"": 100.0}}"
10,20,5,0.91,0.625,0.4,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.013437057991513438, 0.051626591230551626, 0.048797736916548796, 0.057284299858557285, 0.08981612446958982, 0.08415841584158416, 0.15912305516265912, 0.1492220650636492, 0.23125884016973125, 0.11527581329561527], ""Admit"": [0.4979949986353713, 0.5020050013646287], ""TOEFL Score_cat"": [0.004596888260254597, 0.0031824611032531826, 0.013083451202263084, 0.010254596888260255, 0.028642149929278642, 0.028642149929278642, 0.022984441301272984, 0.05693069306930693, 0.028642149929278642, 0.07107496463932107, 0.03288543140028288, 0.025813295615275813, 0.07531824611032532, 0.06683168316831684, 0.1021923620933522, 0.06117397454031118, 0.064002828854314, 0.163012729844413, 0.08521923620933522, 0.05551626591230552], ""CGPA_cat"": [0.014144271570014143, 0.11315417256011315, 0.19377652050919378, 0.3026874115983027, 0.37623762376237624], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.0898947037560899, 0.10969668395410971, 0.25962596259625964, 0.24123840955524126, 0.14364293572214368], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.16627377023416628, 0.18324689611818323, 0.2129498664152129, 0.2016344491592016], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3521923620933522, 0.2828854314002829]}","{""0"": {""precision"": 0.9072164948453608, ""recall"": 1.0, ""f1-score"": 0.9513513513513514, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.25, ""f1-score"": 0.4, ""support"": 12.0}, ""accuracy"": 0.91, ""macro avg"": {""precision"": 0.9536082474226804, ""recall"": 0.625, ""f1-score"": 0.6756756756756757, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9183505154639175, ""recall"": 0.91, ""f1-score"": 0.8851891891891891, ""support"": 100.0}}"
10,20,3,0.93,0.7083333333333334,0.5882352941176471,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.013437057991513438, 0.051626591230551626, 0.048797736916548796, 0.057284299858557285, 0.08981612446958982, 0.08415841584158416, 0.16195190947666196, 0.13932107496463933, 0.2355021216407355, 0.1181046676096181], ""Admit"": [0.4971058467478543, 0.5028941532521458], ""TOEFL Score_cat"": [0.004596888260254598, 0.003182461103253183, 0.013083451202263086, 0.010254596888260257, 0.028642149929278646, 0.028642149929278646, 0.022984441301272987, 0.05693069306930694, 0.028642149929278646, 0.07107496463932109, 0.03288543140028289, 0.025813295615275816, 0.07531824611032534, 0.061173974540311184, 0.10643564356435645, 0.0625884016973126, 0.07107496463932109, 0.15452616690240456, 0.08804809052333806, 0.05410183875530411], ""CGPA_cat"": [0.06459217350306459, 0.31636020744931637, 0.6190476190476191], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.25821153543925823, 0.24831054534024832, 0.13798522709413802], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15212949866415212, 0.20022002200220018, 0.19597674053119593, 0.21577872072921575], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.32814710042432815, 0.3069306930693069]}","{""0"": {""precision"": 0.9263157894736842, ""recall"": 1.0, ""f1-score"": 0.9617486338797814, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.4166666666666667, ""f1-score"": 0.5882352941176471, ""support"": 12.0}, ""accuracy"": 0.93, ""macro avg"": {""precision"": 0.9631578947368421, ""recall"": 0.7083333333333334, ""f1-score"": 0.7749919639987142, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9351578947368421, ""recall"": 0.93, ""f1-score"": 0.9169270331083252, ""support"": 100.0}}"
20,5,10,0.9,0.6193181818181819,0.375,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.0031824611032531826, 0.010254596888260255, 0.014497878359264497, 0.03712871287128713, 0.017326732673267328, 0.03147100424328147, 0.015912305516265914, 0.04137199434229137, 0.042786421499292786, 0.04702970297029703, 0.03288543140028288, 0.051272984441301274, 0.07956152758132956, 0.08521923620933522, 0.051272984441301274, 0.08097595473833098, 0.09512022630834512, 0.1036067892503536, 0.07531824611032532, 0.0838048090523338], ""Admit"": [0.4982400037223477, 0.5017599962776522], ""TOEFL Score_cat"": [0.03111739745403112, 0.13719943422913722, 0.15841584158415845, 0.33239038189533243, 0.34087694483734093], ""CGPA_cat"": [0.013515637278013514, 0.04321860757504322, 0.07009272355807009, 0.09555241238409554, 0.09838126669809837, 0.08565142228508565, 0.19314788621719312, 0.23840955524123839, 0.16203048876316203], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.0898947037560899, 0.10969668395410971, 0.2638692440672639, 0.24123840955524126, 0.13939965425113943], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15495835297815497, 0.19456231337419452, 0.20870658494420866, 0.20587773063020584], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3352192362093352, 0.29985855728429983]}","{""0"": {""precision"": 0.90625, ""recall"": 0.9886363636363636, ""f1-score"": 0.9456521739130435, ""support"": 88.0}, ""1"": {""precision"": 0.75, ""recall"": 0.25, ""f1-score"": 0.375, ""support"": 12.0}, ""accuracy"": 0.9, ""macro avg"": {""precision"": 0.828125, ""recall"": 0.6193181818181819, ""f1-score"": 0.6603260869565217, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.8875, ""recall"": 0.9, ""f1-score"": 0.8771739130434782, ""support"": 100.0}}"
20,5,5,0.92,0.7026515151515151,0.5555555555555556,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.003182461103253183, 0.010254596888260257, 0.014497878359264499, 0.037128712871287134, 0.01732673267326733, 0.031471004243281475, 0.015912305516265917, 0.04137199434229138, 0.04278642149929279, 0.04702970297029704, 0.03288543140028289, 0.05127298444130128, 0.07956152758132957, 0.08663366336633664, 0.05127298444130128, 0.07956152758132957, 0.09653465346534655, 0.09936350777934938, 0.06541725601131543, 0.09653465346534655], ""Admit"": [0.4974500462925337, 0.5025499537074664], ""TOEFL Score_cat"": [0.03111739745403112, 0.13719943422913722, 0.15841584158415845, 0.3168316831683169, 0.3564356435643565], ""CGPA_cat"": [0.014144271570014143, 0.11315417256011315, 0.19377652050919378, 0.314002828854314, 0.3649222065063649], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.0898947037560899, 0.10969668395410971, 0.25821153543925823, 0.2525538268112526, 0.13374194562313377], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.16203048876316203, 0.18183246896118183, 0.21719314788621716, 0.203048876316203], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3338048090523338, 0.3012729844413013]}","{""0"": {""precision"": 0.925531914893617, ""recall"": 0.9886363636363636, ""f1-score"": 0.9560439560439561, ""support"": 88.0}, ""1"": {""precision"": 0.8333333333333334, ""recall"": 0.4166666666666667, ""f1-score"": 0.5555555555555556, ""support"": 12.0}, ""accuracy"": 0.92, ""macro avg"": {""precision"": 0.8794326241134751, ""recall"": 0.7026515151515151, ""f1-score"": 0.7557997557997558, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9144680851063829, ""recall"": 0.92, ""f1-score"": 0.907985347985348, ""support"": 100.0}}"
20,5,3,0.94,0.7859848484848485,0.7000000000000001,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.003182461103253183, 0.010254596888260257, 0.014497878359264499, 0.037128712871287134, 0.01732673267326733, 0.031471004243281475, 0.015912305516265917, 0.04137199434229138, 0.04278642149929279, 0.04702970297029704, 0.03288543140028289, 0.052687411598302696, 0.07956152758132957, 0.0823903818953324, 0.05410183875530411, 0.0823903818953324, 0.08946251768033947, 0.10785007072135787, 0.07107496463932109, 0.08663366336633664], ""Admit"": [0.4967667734193647, 0.5032332265806354], ""TOEFL Score_cat"": [0.031117397454031116, 0.1371994342291372, 0.15841584158415842, 0.31824611032531824, 0.355021216407355], ""CGPA_cat"": [0.06459217350306459, 0.31636020744931637, 0.6190476190476191], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.0898947037560899, 0.10969668395410971, 0.25962596259625964, 0.24689611818324692, 0.13798522709413802], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.16061606160616063, 0.18324689611818323, 0.21436429357221432, 0.20587773063020584], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.32390381895332393, 0.31117397454031115]}","{""0"": {""precision"": 0.9456521739130435, ""recall"": 0.9886363636363636, ""f1-score"": 0.9666666666666666, ""support"": 88.0}, ""1"": {""precision"": 0.875, ""recall"": 0.5833333333333334, ""f1-score"": 0.7000000000000001, ""support"": 12.0}, ""accuracy"": 0.94, ""macro avg"": {""precision"": 0.9103260869565217, ""recall"": 0.7859848484848485, ""f1-score"": 0.8333333333333333, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9371739130434783, ""recall"": 0.94, ""f1-score"": 0.9346666666666666, ""support"": 100.0}}"
20,10,10,0.9,0.6193181818181819,0.375,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.0031824611032531826, 0.010254596888260255, 0.014497878359264497, 0.03712871287128713, 0.017326732673267328, 0.03147100424328147, 0.015912305516265914, 0.04137199434229137, 0.042786421499292786, 0.04702970297029703, 0.03288543140028288, 0.05268741159830269, 0.07531824611032532, 0.08804809052333805, 0.05268741159830269, 0.0838048090523338, 0.08804809052333805, 0.11209335219236209, 0.05834512022630835, 0.09512022630834512], ""Admit"": [0.4985945099024431, 0.501405490097557], ""TOEFL Score_cat"": [0.007779349363507777, 0.023338048090523335, 0.05728429985855727, 0.0799151343705799, 0.09971711456859969, 0.058698727015558685, 0.13366336633663364, 0.17892503536067889, 0.2411598302687411, 0.1195190947666195], ""CGPA_cat"": [0.013515637278013514, 0.04321860757504322, 0.07009272355807009, 0.09555241238409554, 0.09838126669809837, 0.08565142228508565, 0.20446330347320443, 0.23275184661323273, 0.15637278013515638], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.0884802765990885, 0.11111111111111113, 0.24831054534024832, 0.26669809838126673, 0.12949866415212952], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15778720729215778, 0.18607575043218605, 0.22709413798522707, 0.19314788621719312], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3338048090523338, 0.3012729844413013]}","{""0"": {""precision"": 0.90625, ""recall"": 0.9886363636363636, ""f1-score"": 0.9456521739130435, ""support"": 88.0}, ""1"": {""precision"": 0.75, ""recall"": 0.25, ""f1-score"": 0.375, ""support"": 12.0}, ""accuracy"": 0.9, ""macro avg"": {""precision"": 0.828125, ""recall"": 0.6193181818181819, ""f1-score"": 0.6603260869565217, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.8875, ""recall"": 0.9, ""f1-score"": 0.8771739130434782, ""support"": 100.0}}"
20,10,5,0.92,0.7026515151515151,0.5555555555555556,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.0031824611032531826, 0.010254596888260255, 0.014497878359264497, 0.03712871287128713, 0.017326732673267328, 0.03147100424328147, 0.015912305516265914, 0.04137199434229137, 0.042786421499292786, 0.04702970297029703, 0.03288543140028288, 0.051272984441301274, 0.07814710042432815, 0.08663366336633663, 0.05268741159830269, 0.08239038189533239, 0.09087694483734088, 0.11633663366336634, 0.05551626591230552, 0.09229137199434229], ""Admit"": [0.4979097699886562, 0.5020902300113438], ""TOEFL Score_cat"": [0.007779349363507779, 0.02333804809052334, 0.057284299858557285, 0.07991513437057991, 0.09971711456859972, 0.0586987270155587, 0.1364922206506365, 0.17326732673267325, 0.2340876944837341, 0.12942008486562942], ""CGPA_cat"": [0.014144271570014143, 0.11315417256011315, 0.19377652050919378, 0.314002828854314, 0.3649222065063649], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.2582115354392582, 0.24548169102624545, 0.1408140814081408], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.1592016344491592, 0.18890460474618886, 0.22709413798522707, 0.18890460474618886], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.32956152758132956, 0.3055162659123055]}","{""0"": {""precision"": 0.925531914893617, ""recall"": 0.9886363636363636, ""f1-score"": 0.9560439560439561, ""support"": 88.0}, ""1"": {""precision"": 0.8333333333333334, ""recall"": 0.4166666666666667, ""f1-score"": 0.5555555555555556, ""support"": 12.0}, ""accuracy"": 0.92, ""macro avg"": {""precision"": 0.8794326241134751, ""recall"": 0.7026515151515151, ""f1-score"": 0.7557997557997558, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9144680851063829, ""recall"": 0.92, ""f1-score"": 0.907985347985348, ""support"": 100.0}}"
20,10,3,0.93,0.7443181818181819,0.631578947368421,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.003182461103253183, 0.010254596888260257, 0.014497878359264499, 0.037128712871287134, 0.01732673267326733, 0.031471004243281475, 0.015912305516265917, 0.04137199434229138, 0.04278642149929279, 0.04702970297029704, 0.03288543140028289, 0.049858557284299866, 0.0823903818953324, 0.0823903818953324, 0.055516265912305525, 0.08663366336633664, 0.09087694483734089, 0.10926449787835928, 0.04561527581329562, 0.10360678925035362], ""Admit"": [0.4970119227431144, 0.5029880772568857], ""TOEFL Score_cat"": [0.00777934936350778, 0.023338048090523342, 0.05728429985855729, 0.07991513437057993, 0.09971711456859973, 0.058698727015558706, 0.14214992927864217, 0.15912305516265915, 0.25388967468175394, 0.11810466760961812], ""CGPA_cat"": [0.06459217350306459, 0.31636020744931637, 0.6190476190476191], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.0898947037560899, 0.10969668395410971, 0.25113939965425114, 0.253968253968254, 0.13939965425113943], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.16061606160616063, 0.1705170517051705, 0.23699512808423695, 0.19597674053119593], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.31541725601131543, 0.31966053748231965]}","{""0"": {""precision"": 0.9354838709677419, ""recall"": 0.9886363636363636, ""f1-score"": 0.9613259668508287, ""support"": 88.0}, ""1"": {""precision"": 0.8571428571428571, ""recall"": 0.5, ""f1-score"": 0.631578947368421, ""support"": 12.0}, ""accuracy"": 0.93, ""macro avg"": {""precision"": 0.8963133640552995, ""recall"": 0.7443181818181819, ""f1-score"": 0.7964524571096249, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9260829493087556, ""recall"": 0.93, ""f1-score"": 0.9217563245129398, ""support"": 100.0}}"
20,20,10,0.89,0.5416666666666666,0.15384615384615385,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.0031824611032531826, 0.010254596888260255, 0.014497878359264497, 0.03712871287128713, 0.017326732673267328, 0.03147100424328147, 0.015912305516265914, 0.04137199434229137, 0.042786421499292786, 0.04702970297029703, 0.03288543140028288, 0.04985855728429986, 0.07956152758132956, 0.09512022630834512, 0.0442008486562942, 0.08946251768033946, 0.09653465346534654, 0.11492220650636492, 0.0724893917963225, 0.064002828854314], ""Admit"": [0.4990606609769742, 0.5009393390230258], ""TOEFL Score_cat"": [0.004596888260254597, 0.0031824611032531826, 0.013083451202263084, 0.010254596888260255, 0.028642149929278642, 0.028642149929278642, 0.022984441301272984, 0.05693069306930693, 0.028642149929278642, 0.07107496463932107, 0.03288543140028288, 0.025813295615275813, 0.07673267326732673, 0.05834512022630835, 0.11067892503536068, 0.05975954738330976, 0.06683168316831684, 0.15735502121640735, 0.07673267326732673, 0.06683168316831684], ""CGPA_cat"": [0.013515637278013514, 0.04321860757504322, 0.07009272355807009, 0.09555241238409554, 0.09838126669809837, 0.08565142228508565, 0.2129498664152129, 0.261040389753261, 0.1195976740531196], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.10686782964010688, 0.25962596259625964, 0.24831054534024832, 0.13798522709413802], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.1592016344491592, 0.19456231337419452, 0.2426528367122426, 0.1676881973911677], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3521923620933522, 0.2828854314002829]}","{""0"": {""precision"": 0.8888888888888888, ""recall"": 1.0, ""f1-score"": 0.9411764705882353, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.08333333333333333, ""f1-score"": 0.15384615384615385, ""support"": 12.0}, ""accuracy"": 0.89, ""macro avg"": {""precision"": 0.9444444444444444, ""recall"": 0.5416666666666666, ""f1-score"": 0.5475113122171946, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9022222222222221, ""recall"": 0.89, ""f1-score"": 0.8466968325791855, ""support"": 100.0}}"
20,20,5,0.91,0.625,0.4,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.003182461103253183, 0.010254596888260257, 0.014497878359264499, 0.037128712871287134, 0.01732673267326733, 0.031471004243281475, 0.015912305516265917, 0.04137199434229138, 0.04278642149929279, 0.04702970297029704, 0.03288543140028289, 0.049858557284299866, 0.07390381895332392, 0.10219236209335221, 0.04137199434229138, 0.07814710042432817, 0.10926449787835928, 0.09936350777934938, 0.06541725601131543, 0.08663366336633664], ""Admit"": [0.49875234086849507, 0.5012476591315049], ""TOEFL Score_cat"": [0.004596888260254598, 0.003182461103253183, 0.013083451202263086, 0.010254596888260257, 0.028642149929278646, 0.028642149929278646, 0.022984441301272987, 0.05693069306930694, 0.028642149929278646, 0.07107496463932109, 0.03288543140028289, 0.025813295615275816, 0.07531824611032534, 0.06541725601131543, 0.1106789250353607, 0.05975954738330977, 0.07107496463932109, 0.13613861386138618, 0.09653465346534655, 0.058345120226308354], ""CGPA_cat"": [0.014144271570014143, 0.11315417256011315, 0.19377652050919378, 0.31824611032531824, 0.3606789250353607], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.10686782964010688, 0.26104038975326105, 0.25113939965425114, 0.13374194562313377], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.16485934307716485, 0.179003614647179, 0.2497249724972497, 0.1705170517051705], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3408769448373409, 0.2942008486562942]}","{""0"": {""precision"": 0.9072164948453608, ""recall"": 1.0, ""f1-score"": 0.9513513513513514, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.25, ""f1-score"": 0.4, ""support"": 12.0}, ""accuracy"": 0.91, ""macro avg"": {""precision"": 0.9536082474226804, ""recall"": 0.625, ""f1-score"": 0.6756756756756757, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9183505154639175, ""recall"": 0.91, ""f1-score"": 0.8851891891891891, ""support"": 100.0}}"
20,20,3,0.93,0.7083333333333334,0.5882352941176471,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.0031824611032531826, 0.010254596888260255, 0.014497878359264497, 0.03712871287128713, 0.017326732673267328, 0.03147100424328147, 0.015912305516265914, 0.04137199434229137, 0.042786421499292786, 0.04702970297029703, 0.03288543140028288, 0.04985855728429986, 0.07531824611032532, 0.09936350777934937, 0.042786421499292786, 0.09087694483734088, 0.10502121640735503, 0.08663366336633663, 0.07531824611032532, 0.08097595473833098], ""Admit"": [0.4983402441080496, 0.5016597558919503], ""TOEFL Score_cat"": [0.004596888260254597, 0.0031824611032531826, 0.013083451202263084, 0.010254596888260255, 0.028642149929278642, 0.028642149929278642, 0.022984441301272984, 0.05693069306930693, 0.028642149929278642, 0.07107496463932107, 0.03288543140028288, 0.025813295615275813, 0.07531824611032532, 0.06683168316831684, 0.10077793493635077, 0.06683168316831684, 0.06541725601131541, 0.14603960396039603, 0.10077793493635077, 0.051272984441301274], ""CGPA_cat"": [0.06459217350306459, 0.31636020744931637, 0.6190476190476191], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.10686782964010688, 0.2652836712242653, 0.25113939965425114, 0.12949866415212952], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.16203048876316203, 0.19173345906019168, 0.23699512808423695, 0.17334590601917335], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3422913719943423, 0.2927864214992928]}","{""0"": {""precision"": 0.9263157894736842, ""recall"": 1.0, ""f1-score"": 0.9617486338797814, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.4166666666666667, ""f1-score"": 0.5882352941176471, ""support"": 12.0}, ""accuracy"": 0.93, ""macro avg"": {""precision"": 0.9631578947368421, ""recall"": 0.7083333333333334, ""f1-score"": 0.7749919639987142, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9351578947368421, ""recall"": 0.93, ""f1-score"": 0.9169270331083252, ""support"": 100.0}}"
