GRE bins,TOEFL bins,GPA bins,Accuracy,F1 Score,Model,Model Structure,Marginal Probabilities,Classification Report
3,5,10,0.51,0.26865671641791045,Learned BN,"[[""GRE Score_cat"", ""CGPA_cat""], [""GRE Score_cat"", ""Research""], [""GRE Score_cat"", ""LOR ""], [""GRE Score_cat"", ""SOP""], [""GRE Score_cat"", ""University Rating""], [""Research"", ""CGPA_cat""], [""Research"", ""LOR ""], [""Research"", ""SOP""], [""Research"", ""University Rating""], [""LOR "", ""CGPA_cat""], [""LOR "", ""SOP""], [""SOP"", ""CGPA_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""TOEFL Score_cat"", ""GRE Score_cat""], [""TOEFL Score_cat"", ""CGPA_cat""], [""TOEFL Score_cat"", ""SOP""], [""TOEFL Score_cat"", ""LOR ""], [""TOEFL Score_cat"", ""University Rating""], [""Admit"", ""CGPA_cat""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""SOP""], [""Admit"", ""University Rating""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.194238683127572, 0.502880658436214, 0.302880658436214], ""CGPA_cat"": [0.004824957934804998, 0.022489330074244394, 0.06359105700928157, 0.12492890295972964, 0.16067455667358227, 0.18783397368707672, 0.15083968680013154, 0.1677934734592115, 0.0701706589359417, 0.04685340246599563], ""Research"": [0.44255732495925676, 0.5574426750407432], ""LOR "": [0.02630252664943591, 0.09209347997846906, 0.09876768727825809, 0.20111394445719183, 0.17736444372092705, 0.1810383045422604, 0.12616637397114985, 0.09715323940230768], ""SOP"": [0.01230666197246787, 0.05065732869652056, 0.0878745500048055, 0.1293581861942397, 0.15162919194502725, 0.18340998532774722, 0.18445600122358202, 0.12000641131201664, 0.08030168332359322], ""University Rating"": [0.07239064089046263, 0.24921663837732408, 0.32538821922943456, 0.20560572723800896, 0.14739877426476972], ""TOEFL Score_cat"": [0.034567901234567905, 0.2592592592592593, 0.27407407407407414, 0.29876543209876544, 0.13333333333333336], ""Admit"": [0.8728395061728395, 0.1271604938271605]}","{""0"": {""precision"": 0.9333333333333333, ""recall"": 0.4772727272727273, ""f1-score"": 0.6315789473684211, ""support"": 88.0}, ""1"": {""precision"": 0.16363636363636364, ""recall"": 0.75, ""f1-score"": 0.26865671641791045, ""support"": 12.0}, ""accuracy"": 0.51, ""macro avg"": {""precision"": 0.5484848484848485, ""recall"": 0.6136363636363636, ""f1-score"": 0.4501178318931658, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.840969696969697, ""recall"": 0.51, ""f1-score"": 0.5880282796543599, ""support"": 100.0}}"
3,5,5,0.51,0.26865671641791045,Learned BN,"[[""GRE Score_cat"", ""LOR ""], [""GRE Score_cat"", ""TOEFL Score_cat""], [""GRE Score_cat"", ""CGPA_cat""], [""TOEFL Score_cat"", ""LOR ""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""LOR ""], [""Research"", ""LOR ""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""CGPA_cat""], [""Research"", ""GRE Score_cat""], [""SOP"", ""University Rating""], [""SOP"", ""LOR ""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""CGPA_cat""], [""SOP"", ""GRE Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""Admit""], [""University Rating"", ""Research""], [""Admit"", ""LOR ""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.20079161825649297, 0.5048986445235765, 0.29430973721993053], ""LOR "": [0.028441519726152536, 0.08912098687837383, 0.0930956069171614, 0.20471840468165764, 0.16575915239644023, 0.19003848678234514, 0.12870245866734686, 0.10012338395052243], ""TOEFL Score_cat"": [0.03616605480249047, 0.2655643726174638, 0.2729420483142551, 0.29715611262778485, 0.12817141163800588], ""CGPA_cat"": [0.02741841305966073, 0.18787428214389665, 0.3478553511391261, 0.323794058891248, 0.1130578947660687], ""Research"": [0.445679012345679, 0.554320987654321], ""SOP"": [0.011248285322359396, 0.05075445816186557, 0.09026063100137174, 0.1297668038408779, 0.14705075445816188, 0.18161865569272978, 0.18655692729766804, 0.11742112482853224, 0.08532235939643347], ""University Rating"": [0.06913580246913581, 0.2518518518518518, 0.32839506172839505, 0.19999999999999998, 0.1506172839506173], ""Admit"": [0.8728395061728396, 0.1271604938271605]}","{""0"": {""precision"": 0.9333333333333333, ""recall"": 0.4772727272727273, ""f1-score"": 0.6315789473684211, ""support"": 88.0}, ""1"": {""precision"": 0.16363636363636364, ""recall"": 0.75, ""f1-score"": 0.26865671641791045, ""support"": 12.0}, ""accuracy"": 0.51, ""macro avg"": {""precision"": 0.5484848484848485, ""recall"": 0.6136363636363636, ""f1-score"": 0.4501178318931658, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.840969696969697, ""recall"": 0.51, ""f1-score"": 0.5880282796543599, ""support"": 100.0}}"
3,5,3,0.5,0.28571428571428575,Learned BN,"[[""GRE Score_cat"", ""Research""], [""GRE Score_cat"", ""LOR ""], [""GRE Score_cat"", ""SOP""], [""GRE Score_cat"", ""University Rating""], [""GRE Score_cat"", ""TOEFL Score_cat""], [""Research"", ""LOR ""], [""Research"", ""SOP""], [""Research"", ""University Rating""], [""LOR "", ""SOP""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""TOEFL Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""LOR ""], [""TOEFL Score_cat"", ""SOP""], [""TOEFL Score_cat"", ""University Rating""], [""Admit"", ""LOR ""], [""Admit"", ""SOP""], [""Admit"", ""University Rating""], [""Admit"", ""Research""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""LOR ""], [""CGPA_cat"", ""University Rating""], [""CGPA_cat"", ""GRE Score_cat""]]","{""GRE Score_cat"": [0.19423868312757206, 0.5028806584362141, 0.302880658436214], ""Research"": [0.4425573249592568, 0.5574426750407432], ""LOR "": [0.026994408645207635, 0.08933895754943093, 0.10444704409597216, 0.20048487548812874, 0.1808798252652936, 0.17980251105985046, 0.12423779825889304, 0.09381457963722345], ""SOP"": [0.012962582781122124, 0.050540904107106654, 0.09631886183962389, 0.13105083928037276, 0.1476253030564305, 0.18381665982081147, 0.17779896534398626, 0.1197949614666713, 0.080090922303875], ""University Rating"": [0.07533600330779089, 0.2509853291028252, 0.3296306479118167, 0.20078153684189176, 0.14326648283567547], ""TOEFL Score_cat"": [0.034567901234567905, 0.2592592592592593, 0.27407407407407414, 0.2987654320987654, 0.1333333333333333], ""Admit"": [0.8728395061728396, 0.12716049382716046], ""CGPA_cat"": [0.09794238683127572, 0.5720164609053497, 0.33004115226337444]}","{""0"": {""precision"": 0.9523809523809523, ""recall"": 0.45454545454545453, ""f1-score"": 0.6153846153846153, ""support"": 88.0}, ""1"": {""precision"": 0.1724137931034483, ""recall"": 0.8333333333333334, ""f1-score"": 0.28571428571428575, ""support"": 12.0}, ""accuracy"": 0.5, ""macro avg"": {""precision"": 0.5623973727422003, ""recall"": 0.6439393939393939, ""f1-score"": 0.4505494505494505, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.858784893267652, ""recall"": 0.5, ""f1-score"": 0.5758241758241758, ""support"": 100.0}}"
3,10,10,0.36,0.1794871794871795,Learned BN,"[[""GRE Score_cat"", ""TOEFL Score_cat""], [""GRE Score_cat"", ""CGPA_cat""], [""GRE Score_cat"", ""LOR ""], [""TOEFL Score_cat"", ""CGPA_cat""], [""LOR "", ""TOEFL Score_cat""], [""LOR "", ""CGPA_cat""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""CGPA_cat""], [""Research"", ""LOR ""], [""Research"", ""GRE Score_cat""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""University Rating""], [""SOP"", ""CGPA_cat""], [""SOP"", ""LOR ""], [""SOP"", ""GRE Score_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""Admit""], [""University Rating"", ""Research""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""LOR ""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.20079161825649297, 0.5048986445235765, 0.29430973721993053], ""TOEFL Score_cat"": [0.009131986814544397, 0.02703406798794607, 0.1190374393418643, 0.14652693327559943, 0.17972457278167608, 0.093217475532579, 0.16473340362139272, 0.13242270900639216, 0.06549884251969068, 0.06267256911831523], ""CGPA_cat"": [0.004451645935801843, 0.022966767123858877, 0.06298263176171262, 0.12489165038218399, 0.1627068661703781, 0.18514848496874783, 0.14876220296621934, 0.17503185592502862, 0.0750462965585966, 0.0380115982074721], ""LOR "": [0.02844151972615253, 0.08912098687837382, 0.0930956069171614, 0.20471840468165764, 0.16575915239644023, 0.1900384867823451, 0.12870245866734684, 0.10012338395052241], ""Research"": [0.445679012345679, 0.554320987654321], ""SOP"": [0.011248285322359396, 0.05075445816186557, 0.09026063100137174, 0.1297668038408779, 0.14705075445816188, 0.18161865569272978, 0.18655692729766804, 0.11742112482853224, 0.08532235939643347], ""University Rating"": [0.06913580246913581, 0.2518518518518518, 0.32839506172839505, 0.19999999999999998, 0.1506172839506173], ""Admit"": [0.8728395061728396, 0.1271604938271605]}","{""0"": {""precision"": 0.8529411764705882, ""recall"": 0.32954545454545453, ""f1-score"": 0.4754098360655738, ""support"": 88.0}, ""1"": {""precision"": 0.10606060606060606, ""recall"": 0.5833333333333334, ""f1-score"": 0.1794871794871795, ""support"": 12.0}, ""accuracy"": 0.36, ""macro avg"": {""precision"": 0.47950089126559714, ""recall"": 0.4564393939393939, ""f1-score"": 0.32744850777637663, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7633155080213904, ""recall"": 0.36, ""f1-score"": 0.4398991172761665, ""support"": 100.0}}"
3,10,5,0.48,0.23529411764705882,Learned BN,"[[""GRE Score_cat"", ""TOEFL Score_cat""], [""GRE Score_cat"", ""LOR ""], [""GRE Score_cat"", ""CGPA_cat""], [""LOR "", ""TOEFL Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""LOR ""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""LOR ""], [""Research"", ""CGPA_cat""], [""Research"", ""GRE Score_cat""], [""SOP"", ""University Rating""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""LOR ""], [""SOP"", ""CGPA_cat""], [""SOP"", ""GRE Score_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""Admit""], [""University Rating"", ""Research""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""CGPA_cat""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.20079161825649297, 0.5048986445235765, 0.29430973721993053], ""TOEFL Score_cat"": [0.009131986814544397, 0.02703406798794608, 0.11903743934186437, 0.14652693327559949, 0.1797245727816761, 0.09321747553257902, 0.1647334036213927, 0.13242270900639214, 0.06549884251969065, 0.0626725691183152], ""LOR "": [0.028441519726152532, 0.08912098687837382, 0.0930956069171614, 0.20471840468165764, 0.16575915239644023, 0.19003848678234514, 0.12870245866734686, 0.10012338395052242], ""CGPA_cat"": [0.02741841305966073, 0.18787428214389665, 0.3478553511391261, 0.323794058891248, 0.1130578947660687], ""Research"": [0.445679012345679, 0.554320987654321], ""SOP"": [0.011248285322359396, 0.05075445816186557, 0.09026063100137174, 0.1297668038408779, 0.14705075445816188, 0.18161865569272978, 0.18655692729766804, 0.11742112482853224, 0.08532235939643347], ""University Rating"": [0.06913580246913581, 0.2518518518518518, 0.32839506172839505, 0.19999999999999998, 0.1506172839506173], ""Admit"": [0.8728395061728396, 0.1271604938271605]}","{""0"": {""precision"": 0.9090909090909091, ""recall"": 0.45454545454545453, ""f1-score"": 0.6060606060606061, ""support"": 88.0}, ""1"": {""precision"": 0.14285714285714285, ""recall"": 0.6666666666666666, ""f1-score"": 0.23529411764705882, ""support"": 12.0}, ""accuracy"": 0.48, ""macro avg"": {""precision"": 0.525974025974026, ""recall"": 0.5606060606060606, ""f1-score"": 0.4206773618538324, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.8171428571428571, ""recall"": 0.48, ""f1-score"": 0.5615686274509804, ""support"": 100.0}}"
3,10,3,0.41,0.1917808219178082,Learned BN,"[[""GRE Score_cat"", ""Research""], [""GRE Score_cat"", ""LOR ""], [""GRE Score_cat"", ""University Rating""], [""GRE Score_cat"", ""SOP""], [""Research"", ""LOR ""], [""Research"", ""University Rating""], [""Research"", ""SOP""], [""LOR "", ""SOP""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""TOEFL Score_cat"", ""GRE Score_cat""], [""TOEFL Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""LOR ""], [""TOEFL Score_cat"", ""University Rating""], [""TOEFL Score_cat"", ""SOP""], [""Admit"", ""LOR ""], [""Admit"", ""University Rating""], [""Admit"", ""SOP""], [""Admit"", ""Research""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""LOR ""], [""CGPA_cat"", ""University Rating""]]","{""GRE Score_cat"": [0.19423868312757203, 0.502880658436214, 0.3028806584362139], ""Research"": [0.44403180797109226, 0.5559681920289078], ""LOR "": [0.028694727648418794, 0.09991036770780319, 0.10281469837846494, 0.19073091878758913, 0.17430863893791795, 0.17743268766737896, 0.1221651021903507, 0.10394285868207638], ""University Rating"": [0.07483625887713945, 0.2543476379328214, 0.3228635996413003, 0.19821407674866168, 0.1497384268000772], ""SOP"": [0.016388365572309112, 0.0563492597649678, 0.08885018631689685, 0.1298888976308923, 0.141706362340508, 0.1876872165985828, 0.18540522843417678, 0.11244362833833155, 0.08128085500333475], ""TOEFL Score_cat"": [0.008641975308641976, 0.025925925925925932, 0.12222222222222226, 0.13703703703703704, 0.17901234567901236, 0.09506172839506173, 0.16666666666666666, 0.13209876543209875, 0.07037037037037036, 0.06296296296296294], ""Admit"": [0.8728395061728396, 0.12716049382716046], ""CGPA_cat"": [0.09794238683127572, 0.5720164609053497, 0.33004115226337444]}","{""0"": {""precision"": 0.8717948717948718, ""recall"": 0.38636363636363635, ""f1-score"": 0.5354330708661418, ""support"": 88.0}, ""1"": {""precision"": 0.11475409836065574, ""recall"": 0.5833333333333334, ""f1-score"": 0.1917808219178082, ""support"": 12.0}, ""accuracy"": 0.41, ""macro avg"": {""precision"": 0.4932744850777638, ""recall"": 0.48484848484848486, ""f1-score"": 0.363606946391975, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7809499789827659, ""recall"": 0.41, ""f1-score"": 0.4941948009923417, ""support"": 100.0}}"
3,20,10,0.49,0.23880597014925373,Learned BN,"[[""GRE Score_cat"", ""University Rating""], [""GRE Score_cat"", ""TOEFL Score_cat""], [""GRE Score_cat"", ""SOP""], [""GRE Score_cat"", ""LOR ""], [""GRE Score_cat"", ""CGPA_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""SOP""], [""University Rating"", ""LOR ""], [""University Rating"", ""CGPA_cat""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""CGPA_cat""], [""LOR "", ""TOEFL Score_cat""], [""LOR "", ""SOP""], [""LOR "", ""CGPA_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""Research"", ""University Rating""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""SOP""], [""Research"", ""LOR ""], [""Research"", ""CGPA_cat""], [""Research"", ""GRE Score_cat""], [""Admit"", ""University Rating""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""SOP""], [""Admit"", ""LOR ""], [""Admit"", ""Research""], [""Admit"", ""GRE Score_cat""]]","{""GRE Score_cat"": [0.19423868312757206, 0.5028806584362141, 0.302880658436214], ""University Rating"": [0.06913580246913581, 0.2518518518518519, 0.3283950617283951, 0.2, 0.15061728395061727], ""TOEFL Score_cat"": [0.0055555555555555506, 0.0030864197530864183, 0.015432098765432088, 0.010493827160493815, 0.06975308641975303, 0.052469135802469105, 0.03765432098765432, 0.09938271604938269, 0.05493827160493825, 0.12407407407407409, 0.06234567901234568, 0.03271604938271606, 0.12407407407407409, 0.0425925925925926, 0.09444444444444447, 0.03765432098765433, 0.02037037037037038, 0.05000000000000001, 0.017901234567901242, 0.04506172839506175], ""SOP"": [0.011248285322359395, 0.05075445816186558, 0.09026063100137176, 0.12976680384087794, 0.1470507544581619, 0.1816186556927298, 0.18655692729766807, 0.11742112482853224, 0.08532235939643346], ""LOR "": [0.026234567901234573, 0.09043209876543212, 0.10030864197530867, 0.2015432098765432, 0.17191358024691358, 0.18672839506172842, 0.1225308641975309, 0.10030864197530866], ""CGPA_cat"": [0.0037037037037037025, 0.02345679012345679, 0.06296296296296293, 0.1222222222222222, 0.1666666666666667, 0.1814814814814815, 0.15432098765432098, 0.16419753086419756, 0.0728395061728395, 0.04814814814814815], ""Research"": [0.445679012345679, 0.5543209876543209], ""Admit"": [0.8728395061728395, 0.1271604938271605]}","{""0"": {""precision"": 0.9111111111111111, ""recall"": 0.4659090909090909, ""f1-score"": 0.6165413533834586, ""support"": 88.0}, ""1"": {""precision"": 0.14545454545454545, ""recall"": 0.6666666666666666, ""f1-score"": 0.23880597014925373, ""support"": 12.0}, ""accuracy"": 0.49, ""macro avg"": {""precision"": 0.5282828282828282, ""recall"": 0.5662878787878788, ""f1-score"": 0.4276736617663562, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.8192323232323233, ""recall"": 0.49, ""f1-score"": 0.571213107395354, ""support"": 100.0}}"
3,20,5,0.44,0.2222222222222222,Learned BN,"[[""GRE Score_cat"", ""TOEFL Score_cat""], [""GRE Score_cat"", ""LOR ""], [""GRE Score_cat"", ""CGPA_cat""], [""LOR "", ""TOEFL Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""LOR ""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""LOR ""], [""Research"", ""CGPA_cat""], [""Research"", ""GRE Score_cat""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""University Rating""], [""SOP"", ""LOR ""], [""SOP"", ""CGPA_cat""], [""SOP"", ""GRE Score_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""Admit""], [""University Rating"", ""Research""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""CGPA_cat""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.20079161825649297, 0.5048986445235765, 0.29430973721993053], ""TOEFL Score_cat"": [0.005314940410800372, 0.0038170464037440167, 0.015882152157850646, 0.011151915830095428, 0.06726775148359909, 0.05176968785826524, 0.0421039822389831, 0.10442295103661636, 0.05823650836622335, 0.12148806441545273, 0.06069919889316572, 0.03251827663941326, 0.12276331189880131, 0.041970091722591356, 0.08895016945331174, 0.043472539553080405, 0.01886027454317407, 0.04663856797651659, 0.01702460588144185, 0.04564796323687336], ""LOR "": [0.028441519726152532, 0.08912098687837382, 0.0930956069171614, 0.20471840468165764, 0.16575915239644023, 0.19003848678234514, 0.12870245866734686, 0.10012338395052242], ""CGPA_cat"": [0.02741841305966073, 0.18787428214389665, 0.3478553511391261, 0.323794058891248, 0.1130578947660687], ""Research"": [0.445679012345679, 0.554320987654321], ""SOP"": [0.011248285322359396, 0.05075445816186557, 0.09026063100137174, 0.1297668038408779, 0.14705075445816188, 0.18161865569272978, 0.18655692729766804, 0.11742112482853224, 0.08532235939643347], ""University Rating"": [0.06913580246913581, 0.2518518518518518, 0.32839506172839505, 0.19999999999999998, 0.1506172839506173], ""Admit"": [0.8728395061728396, 0.1271604938271605]}","{""0"": {""precision"": 0.9, ""recall"": 0.4090909090909091, ""f1-score"": 0.5625000000000001, ""support"": 88.0}, ""1"": {""precision"": 0.13333333333333333, ""recall"": 0.6666666666666666, ""f1-score"": 0.2222222222222222, ""support"": 12.0}, ""accuracy"": 0.44, ""macro avg"": {""precision"": 0.5166666666666667, ""recall"": 0.5378787878787878, ""f1-score"": 0.39236111111111116, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.8079999999999999, ""recall"": 0.44, ""f1-score"": 0.5216666666666667, ""support"": 100.0}}"
3,20,3,0.56,0.35294117647058826,Learned BN,"[[""GRE Score_cat"", ""University Rating""], [""GRE Score_cat"", ""TOEFL Score_cat""], [""GRE Score_cat"", ""Research""], [""GRE Score_cat"", ""LOR ""], [""GRE Score_cat"", ""SOP""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""Research"", ""University Rating""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""LOR ""], [""Research"", ""SOP""], [""LOR "", ""TOEFL Score_cat""], [""LOR "", ""SOP""], [""SOP"", ""TOEFL Score_cat""], [""CGPA_cat"", ""University Rating""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""LOR ""], [""Admit"", ""University Rating""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""LOR ""], [""Admit"", ""SOP""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.19423868312757206, 0.502880658436214, 0.30288065843621403], ""University Rating"": [0.07265300485951683, 0.25051583970947483, 0.3302134177889138, 0.1999073246070955, 0.14671041303499904], ""TOEFL Score_cat"": [0.0056042027360002945, 0.003032849047355231, 0.01533702543918014, 0.01067172230577538, 0.0696811112642886, 0.05274337548267276, 0.041052552833986726, 0.09596210104295326, 0.05585676453162948, 0.12424478073039602, 0.0631161566389483, 0.03154971718140489, 0.12686551945685803, 0.04076179905123501, 0.09129170433715737, 0.03728256216660241, 0.02055461776088321, 0.05010878714398952, 0.017840758632147433, 0.04644189221653591], ""Research"": [0.445679012345679, 0.5543209876543209], ""LOR "": [0.026223152725087778, 0.08872110367618263, 0.10036610404030509, 0.19994867004187838, 0.17662515147879065, 0.18478725808325108, 0.12244168861651182, 0.10088687133799262], ""SOP"": [0.01090103487184194, 0.052615732582026696, 0.08972580480859123, 0.13037665429428053, 0.1477602420257505, 0.1846640663374273, 0.18387198709567612, 0.11591006602376447, 0.08417441196064125], ""CGPA_cat"": [0.09794238683127572, 0.5720164609053497, 0.3300411522633745], ""Admit"": [0.8728395061728395, 0.1271604938271605]}","{""0"": {""precision"": 1.0, ""recall"": 0.5, ""f1-score"": 0.6666666666666666, ""support"": 88.0}, ""1"": {""precision"": 0.21428571428571427, ""recall"": 1.0, ""f1-score"": 0.35294117647058826, ""support"": 12.0}, ""accuracy"": 0.56, ""macro avg"": {""precision"": 0.6071428571428571, ""recall"": 0.75, ""f1-score"": 0.5098039215686274, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9057142857142857, ""recall"": 0.56, ""f1-score"": 0.6290196078431373, ""support"": 100.0}}"
