GRE bins,TOEFL bins,GPA bins,Accuracy,F1 Score,Model,Model Structure,Marginal Probabilities,Classification Report
10,5,10,0.47,0.2535211267605634,Learned BN,"[[""GRE Score_cat"", ""CGPA_cat""], [""TOEFL Score_cat"", ""GRE Score_cat""], [""TOEFL Score_cat"", ""CGPA_cat""], [""TOEFL Score_cat"", ""SOP""], [""TOEFL Score_cat"", ""LOR ""], [""TOEFL Score_cat"", ""University Rating""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""CGPA_cat""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""CGPA_cat""], [""LOR "", ""SOP""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""Research"", ""GRE Score_cat""], [""Research"", ""CGPA_cat""], [""Research"", ""LOR ""], [""Research"", ""SOP""], [""Research"", ""University Rating""], [""Research"", ""TOEFL Score_cat""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""SOP""], [""Admit"", ""University Rating""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.02098765432098765, 0.07530864197530865, 0.08024691358024692, 0.10740740740740741, 0.1691358024691358, 0.14444444444444446, 0.1888888888888889, 0.09753086419753085, 0.07530864197530862, 0.040740740740740744], ""CGPA_cat"": [0.003703703703703705, 0.023456790123456802, 0.06296296296296297, 0.12222222222222227, 0.16666666666666669, 0.18148148148148155, 0.154320987654321, 0.16419753086419753, 0.07283950617283949, 0.04814814814814814], ""TOEFL Score_cat"": [0.0345679012345679, 0.25925925925925924, 0.2740740740740741, 0.29876543209876544, 0.13333333333333333], ""SOP"": [0.011248285322359396, 0.050754458161865565, 0.09026063100137172, 0.12976680384087794, 0.1470507544581619, 0.18161865569272972, 0.186556927297668, 0.11742112482853226, 0.08532235939643347], ""LOR "": [0.02623456790123457, 0.0904320987654321, 0.10030864197530862, 0.20154320987654317, 0.17191358024691356, 0.1867283950617284, 0.12253086419753086, 0.10030864197530864], ""University Rating"": [0.0691358024691358, 0.2518518518518519, 0.3283950617283951, 0.2, 0.15061728395061727], ""Research"": [0.445679012345679, 0.5543209876543209], ""Admit"": [0.8728395061728395, 0.1271604938271605]}","{""0"": {""precision"": 0.926829268292683, ""recall"": 0.4318181818181818, ""f1-score"": 0.5891472868217055, ""support"": 88.0}, ""1"": {""precision"": 0.15254237288135594, ""recall"": 0.75, ""f1-score"": 0.2535211267605634, ""support"": 12.0}, ""accuracy"": 0.47, ""macro avg"": {""precision"": 0.5396858205870194, ""recall"": 0.5909090909090909, ""f1-score"": 0.4213342067911344, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.8339148408433238, ""recall"": 0.47, ""f1-score"": 0.5488721476143684, ""support"": 100.0}}"
10,5,5,0.48,0.10344827586206896,Learned BN,"[[""GRE Score_cat"", ""CGPA_cat""], [""GRE Score_cat"", ""SOP""], [""GRE Score_cat"", ""Research""], [""GRE Score_cat"", ""University Rating""], [""GRE Score_cat"", ""LOR ""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""University Rating""], [""CGPA_cat"", ""LOR ""], [""Research"", ""SOP""], [""Research"", ""University Rating""], [""Research"", ""LOR ""], [""Research"", ""CGPA_cat""], [""University Rating"", ""SOP""], [""LOR "", ""SOP""], [""LOR "", ""University Rating""], [""TOEFL Score_cat"", ""GRE Score_cat""], [""TOEFL Score_cat"", ""SOP""], [""TOEFL Score_cat"", ""University Rating""], [""TOEFL Score_cat"", ""LOR ""], [""TOEFL Score_cat"", ""CGPA_cat""], [""Admit"", ""SOP""], [""Admit"", ""University Rating""], [""Admit"", ""LOR ""], [""Admit"", ""CGPA_cat""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""GRE Score_cat""]]","{""GRE Score_cat"": [0.020987654320987644, 0.07530864197530865, 0.08024691358024692, 0.10740740740740742, 0.1691358024691358, 0.14444444444444446, 0.18888888888888888, 0.09753086419753088, 0.07530864197530864, 0.04074074074074074], ""CGPA_cat"": [0.029616145457967636, 0.18436359226160057, 0.35085862146960956, 0.31811964045391633, 0.11704200035690587], ""SOP"": [0.012418825457082203, 0.05135888415000266, 0.09299648580943463, 0.1306634488722005, 0.15032952850269488, 0.1790311998779983, 0.1847069749559715, 0.11389082345570492, 0.08460382891891036], ""Research"": [0.445679012345679, 0.554320987654321], ""University Rating"": [0.07332190420461605, 0.2549829712479538, 0.3266494355868039, 0.19754114391950683, 0.14750454504111932], ""LOR "": [0.02832244397436874, 0.09271692560345736, 0.1003191422005789, 0.20818455254477986, 0.16797832961031595, 0.18297000421056453, 0.12052124857137493, 0.09898735328455972], ""TOEFL Score_cat"": [0.034567901234567905, 0.2592592592592593, 0.27407407407407414, 0.29876543209876544, 0.13333333333333336], ""Admit"": [0.8728395061728395, 0.1271604938271605]}","{""0"": {""precision"": 0.8333333333333334, ""recall"": 0.5113636363636364, ""f1-score"": 0.6338028169014085, ""support"": 88.0}, ""1"": {""precision"": 0.06521739130434782, ""recall"": 0.25, ""f1-score"": 0.10344827586206896, ""support"": 12.0}, ""accuracy"": 0.48, ""macro avg"": {""precision"": 0.4492753623188406, ""recall"": 0.3806818181818182, ""f1-score"": 0.3686255463817387, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7411594202898552, ""recall"": 0.48, ""f1-score"": 0.5701602719766877, ""support"": 100.0}}"
10,5,3,0.4,0.0909090909090909,Learned BN,"[[""TOEFL Score_cat"", ""GRE Score_cat""], [""TOEFL Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""LOR ""], [""TOEFL Score_cat"", ""SOP""], [""TOEFL Score_cat"", ""University Rating""], [""Admit"", ""LOR ""], [""Admit"", ""SOP""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""University Rating""], [""Admit"", ""Research""], [""LOR "", ""SOP""], [""LOR "", ""GRE Score_cat""], [""SOP"", ""GRE Score_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""University Rating"", ""GRE Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""LOR ""], [""CGPA_cat"", ""University Rating""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""Research""], [""Research"", ""LOR ""], [""Research"", ""SOP""], [""Research"", ""GRE Score_cat""], [""Research"", ""University Rating""]]","{""TOEFL Score_cat"": [0.034567901234567905, 0.25925925925925924, 0.2740740740740741, 0.29876543209876544, 0.13333333333333336], ""GRE Score_cat"": [0.022845567001668683, 0.07517045543569634, 0.07957680238673231, 0.10759488180513463, 0.1724239882980825, 0.14968498607224145, 0.18225938651946028, 0.09996412574517434, 0.07291680562663687, 0.03756300110917276], ""Admit"": [0.8728395061728395, 0.1271604938271605], ""LOR "": [0.028999182347726783, 0.08841133301126938, 0.09558742443509256, 0.19590810959604, 0.18024960242298627, 0.18739973404704666, 0.12588280125080012, 0.09756181288903816], ""SOP"": [0.0136332041818782, 0.048913689882690035, 0.08983247897311332, 0.12972709393014023, 0.15158726703770334, 0.1811870680071533, 0.18175391594744442, 0.11984335694734467, 0.0835219250925324], ""University Rating"": [0.07195405703691991, 0.2529878899152073, 0.3288464625337532, 0.1984811484911745, 0.1477304420229451], ""CGPA_cat"": [0.09794238683127572, 0.5720164609053497, 0.33004115226337444], ""Research"": [0.44788019212317176, 0.5521198078768282]}","{""0"": {""precision"": 0.8043478260869565, ""recall"": 0.42045454545454547, ""f1-score"": 0.5522388059701493, ""support"": 88.0}, ""1"": {""precision"": 0.05555555555555555, ""recall"": 0.25, ""f1-score"": 0.0909090909090909, ""support"": 12.0}, ""accuracy"": 0.4, ""macro avg"": {""precision"": 0.42995169082125606, ""recall"": 0.3352272727272727, ""f1-score"": 0.3215739484396201, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7144927536231884, ""recall"": 0.4, ""f1-score"": 0.4968792401628223, ""support"": 100.0}}"
10,10,10,0.31,0.14814814814814817,Learned BN,"[[""GRE Score_cat"", ""TOEFL Score_cat""], [""GRE Score_cat"", ""CGPA_cat""], [""TOEFL Score_cat"", ""CGPA_cat""], [""Research"", ""GRE Score_cat""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""CGPA_cat""], [""Research"", ""LOR ""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""TOEFL Score_cat""], [""LOR "", ""CGPA_cat""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""University Rating""], [""SOP"", ""CGPA_cat""], [""SOP"", ""LOR ""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""Admit""], [""University Rating"", ""Research""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""LOR ""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.020517548959423985, 0.07222264359198277, 0.08715463451177934, 0.10857401493725734, 0.169970691024355, 0.15176875258405473, 0.1755310912271816, 0.097473481782242, 0.07809674944717886, 0.038690391934544495], ""TOEFL Score_cat"": [0.009131986814544402, 0.027034067987946078, 0.11903743934186434, 0.1465269332755995, 0.1797245727816761, 0.09321747553257903, 0.16473340362139272, 0.13242270900639214, 0.06549884251969065, 0.0626725691183152], ""CGPA_cat"": [0.004451645935801839, 0.022966767123858898, 0.06298263176171268, 0.124891650382184, 0.1627068661703782, 0.1851484849687479, 0.14876220296621934, 0.1750318559250286, 0.07504629655859656, 0.03801159820747209], ""Research"": [0.445679012345679, 0.554320987654321], ""LOR "": [0.02844151972615252, 0.08912098687837382, 0.09309560691716139, 0.20471840468165764, 0.16575915239644026, 0.1900384867823451, 0.12870245866734686, 0.10012338395052241], ""SOP"": [0.011248285322359396, 0.05075445816186557, 0.09026063100137174, 0.1297668038408779, 0.14705075445816188, 0.18161865569272978, 0.18655692729766804, 0.11742112482853224, 0.08532235939643347], ""University Rating"": [0.06913580246913581, 0.2518518518518518, 0.32839506172839505, 0.19999999999999998, 0.1506172839506173], ""Admit"": [0.8728395061728396, 0.1271604938271605]}","{""0"": {""precision"": 0.8064516129032258, ""recall"": 0.2840909090909091, ""f1-score"": 0.42016806722689076, ""support"": 88.0}, ""1"": {""precision"": 0.08695652173913043, ""recall"": 0.5, ""f1-score"": 0.14814814814814817, ""support"": 12.0}, ""accuracy"": 0.31, ""macro avg"": {""precision"": 0.44670406732117807, ""recall"": 0.3920454545454546, ""f1-score"": 0.2841581076875195, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7201122019635343, ""recall"": 0.31000000000000005, ""f1-score"": 0.38752567693744167, ""support"": 100.0}}"
10,10,5,0.36,0.1794871794871795,Learned BN,"[[""GRE Score_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""LOR ""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""TOEFL Score_cat""], [""Research"", ""GRE Score_cat""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""LOR ""], [""Research"", ""CGPA_cat""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""University Rating""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""LOR ""], [""SOP"", ""CGPA_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""Admit""], [""University Rating"", ""Research""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""CGPA_cat""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.020517548959423995, 0.07222264359198277, 0.08715463451177935, 0.10857401493725732, 0.16997069102435497, 0.15176875258405476, 0.17553109122718155, 0.09747348178224197, 0.07809674944717883, 0.03869039193454448], ""TOEFL Score_cat"": [0.009131986814544397, 0.02703406798794608, 0.11903743934186437, 0.14652693327559949, 0.17972457278167614, 0.09321747553257904, 0.16473340362139272, 0.13242270900639214, 0.06549884251969064, 0.0626725691183152], ""CGPA_cat"": [0.02741841305966072, 0.18787428214389656, 0.347855351139126, 0.3237940588912479, 0.11305789476606866], ""LOR "": [0.02844151972615253, 0.08912098687837383, 0.0930956069171614, 0.2047184046816576, 0.16575915239644026, 0.1900384867823451, 0.12870245866734686, 0.10012338395052242], ""Research"": [0.445679012345679, 0.554320987654321], ""SOP"": [0.011248285322359396, 0.05075445816186557, 0.09026063100137174, 0.1297668038408779, 0.14705075445816188, 0.18161865569272978, 0.18655692729766804, 0.11742112482853224, 0.08532235939643347], ""University Rating"": [0.06913580246913581, 0.2518518518518518, 0.32839506172839505, 0.19999999999999998, 0.1506172839506173], ""Admit"": [0.8728395061728396, 0.1271604938271605]}","{""0"": {""precision"": 0.8529411764705882, ""recall"": 0.32954545454545453, ""f1-score"": 0.4754098360655738, ""support"": 88.0}, ""1"": {""precision"": 0.10606060606060606, ""recall"": 0.5833333333333334, ""f1-score"": 0.1794871794871795, ""support"": 12.0}, ""accuracy"": 0.36, ""macro avg"": {""precision"": 0.47950089126559714, ""recall"": 0.4564393939393939, ""f1-score"": 0.32744850777637663, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7633155080213904, ""recall"": 0.36, ""f1-score"": 0.4398991172761665, ""support"": 100.0}}"
10,10,3,0.35,0.029850746268656716,Learned BN,"[[""TOEFL Score_cat"", ""GRE Score_cat""], [""TOEFL Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""LOR ""], [""TOEFL Score_cat"", ""University Rating""], [""TOEFL Score_cat"", ""SOP""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""University Rating""], [""Admit"", ""SOP""], [""Admit"", ""Research""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""SOP""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""SOP"", ""GRE Score_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""LOR ""], [""CGPA_cat"", ""Research""], [""CGPA_cat"", ""University Rating""], [""Research"", ""GRE Score_cat""], [""Research"", ""LOR ""], [""Research"", ""University Rating""], [""Research"", ""SOP""]]","{""TOEFL Score_cat"": [0.008641975308641976, 0.025925925925925932, 0.12222222222222226, 0.13703703703703704, 0.17901234567901236, 0.09506172839506173, 0.16666666666666666, 0.13209876543209875, 0.07037037037037036, 0.06296296296296294], ""GRE Score_cat"": [0.02226117306631343, 0.07534401037703976, 0.07972238945536439, 0.11369843581499209, 0.1635788372595715, 0.15169187859403052, 0.18002699288857374, 0.10158075623949359, 0.07251641431810038, 0.039579111986520504], ""Admit"": [0.8728395061728396, 0.12716049382716046], ""LOR "": [0.02704258147875366, 0.09195871780782601, 0.09522411744161834, 0.19704906962160468, 0.17700225592020274, 0.1848057895001049, 0.12897126287097488, 0.09794620535891498], ""University Rating"": [0.06969782021208083, 0.2535100217006194, 0.32739527506221017, 0.19904864730972516, 0.1503482357153644], ""SOP"": [0.013519838979668247, 0.04899639418244328, 0.08701318874738467, 0.12919221741734616, 0.14958916296581337, 0.18237568443811816, 0.18381255762379778, 0.12329439566897087, 0.08220655997645732], ""CGPA_cat"": [0.09794238683127572, 0.5720164609053497, 0.33004115226337444], ""Research"": [0.44745835742831336, 0.5525416425716867]}","{""0"": {""precision"": 0.7555555555555555, ""recall"": 0.38636363636363635, ""f1-score"": 0.5112781954887219, ""support"": 88.0}, ""1"": {""precision"": 0.01818181818181818, ""recall"": 0.08333333333333333, ""f1-score"": 0.029850746268656716, ""support"": 12.0}, ""accuracy"": 0.35, ""macro avg"": {""precision"": 0.38686868686868686, ""recall"": 0.23484848484848483, ""f1-score"": 0.2705644708786893, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.667070707070707, ""recall"": 0.35, ""f1-score"": 0.4535069015823141, ""support"": 100.0}}"
10,20,10,0.32,0.15,Learned BN,"[[""GRE Score_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""LOR ""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""TOEFL Score_cat""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""TOEFL Score_cat""], [""LOR "", ""SOP""], [""Research"", ""GRE Score_cat""], [""Research"", ""University Rating""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""SOP""], [""Research"", ""LOR ""], [""Research"", ""CGPA_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""SOP""], [""University Rating"", ""LOR ""], [""University Rating"", ""CGPA_cat""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""University Rating""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""SOP""], [""Admit"", ""LOR ""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.02098765432098766, 0.07530864197530869, 0.08024691358024691, 0.1074074074074074, 0.1691358024691358, 0.14444444444444446, 0.18888888888888886, 0.09753086419753088, 0.07530864197530865, 0.040740740740740744], ""TOEFL Score_cat"": [0.005555555555555561, 0.0030864197530864187, 0.015432098765432101, 0.01049382716049384, 0.06975308641975313, 0.05246913580246914, 0.037654320987654345, 0.09938271604938272, 0.05493827160493826, 0.12407407407407404, 0.06234567901234566, 0.03271604938271605, 0.12407407407407404, 0.04259259259259258, 0.09444444444444443, 0.037654320987654324, 0.020370370370370375, 0.05000000000000002, 0.017901234567901235, 0.045061728395061736], ""CGPA_cat"": [0.0037037037037037025, 0.02345679012345679, 0.06296296296296297, 0.12222222222222222, 0.16666666666666666, 0.1814814814814815, 0.15432098765432098, 0.16419753086419753, 0.07283950617283952, 0.04814814814814815], ""SOP"": [0.0112482853223594, 0.05075445816186555, 0.09026063100137173, 0.1297668038408779, 0.14705075445816185, 0.18161865569272975, 0.186556927297668, 0.11742112482853226, 0.0853223593964335], ""LOR "": [0.02623456790123457, 0.09043209876543211, 0.10030864197530864, 0.20154320987654323, 0.1719135802469136, 0.18672839506172834, 0.12253086419753088, 0.10030864197530867], ""Research"": [0.445679012345679, 0.5543209876543209], ""University Rating"": [0.06913580246913582, 0.2518518518518519, 0.32839506172839505, 0.20000000000000007, 0.1506172839506173], ""Admit"": [0.8728395061728395, 0.1271604938271605]}","{""0"": {""precision"": 0.8125, ""recall"": 0.29545454545454547, ""f1-score"": 0.4333333333333334, ""support"": 88.0}, ""1"": {""precision"": 0.08823529411764706, ""recall"": 0.5, ""f1-score"": 0.15, ""support"": 12.0}, ""accuracy"": 0.32, ""macro avg"": {""precision"": 0.45036764705882354, ""recall"": 0.3977272727272727, ""f1-score"": 0.2916666666666667, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7255882352941176, ""recall"": 0.32, ""f1-score"": 0.3993333333333334, ""support"": 100.0}}"
10,20,5,0.35,0.17721518987341772,Learned BN,"[[""GRE Score_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""LOR ""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""TOEFL Score_cat""], [""Research"", ""GRE Score_cat""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""LOR ""], [""Research"", ""CGPA_cat""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""University Rating""], [""SOP"", ""LOR ""], [""SOP"", ""CGPA_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""Admit""], [""University Rating"", ""Research""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""CGPA_cat""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.020517548959423995, 0.07222264359198277, 0.08715463451177935, 0.10857401493725732, 0.16997069102435497, 0.15176875258405476, 0.17553109122718155, 0.09747348178224197, 0.07809674944717883, 0.03869039193454448], ""TOEFL Score_cat"": [0.0053149404108003805, 0.003817046403744015, 0.01588215215785065, 0.011151915830095425, 0.0672677514835991, 0.05176968785826524, 0.0421039822389831, 0.10442295103661638, 0.05823650836622335, 0.12148806441545278, 0.06069919889316577, 0.032518276639413264, 0.12276331189880135, 0.04197009172259136, 0.08895016945331173, 0.04347253955308039, 0.01886027454317407, 0.046638567976516575, 0.017024605881441838, 0.04564796323687336], ""CGPA_cat"": [0.02741841305966072, 0.18787428214389656, 0.347855351139126, 0.3237940588912479, 0.11305789476606866], ""LOR "": [0.02844151972615253, 0.08912098687837383, 0.0930956069171614, 0.2047184046816576, 0.16575915239644026, 0.1900384867823451, 0.12870245866734686, 0.10012338395052242], ""Research"": [0.445679012345679, 0.554320987654321], ""SOP"": [0.011248285322359396, 0.05075445816186557, 0.09026063100137174, 0.1297668038408779, 0.14705075445816188, 0.18161865569272978, 0.18655692729766804, 0.11742112482853224, 0.08532235939643347], ""University Rating"": [0.06913580246913581, 0.2518518518518518, 0.32839506172839505, 0.19999999999999998, 0.1506172839506173], ""Admit"": [0.8728395061728396, 0.1271604938271605]}","{""0"": {""precision"": 0.8484848484848485, ""recall"": 0.3181818181818182, ""f1-score"": 0.46280991735537186, ""support"": 88.0}, ""1"": {""precision"": 0.1044776119402985, ""recall"": 0.5833333333333334, ""f1-score"": 0.17721518987341772, ""support"": 12.0}, ""accuracy"": 0.35, ""macro avg"": {""precision"": 0.4764812302125735, ""recall"": 0.4507575757575758, ""f1-score"": 0.3200125536143948, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7592039800995025, ""recall"": 0.35, ""f1-score"": 0.4285385500575374, ""support"": 100.0}}"
10,20,3,0.43,0.19718309859154928,Learned BN,"[[""GRE Score_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""University Rating""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""LOR ""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""TOEFL Score_cat""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""TOEFL Score_cat""], [""LOR "", ""SOP""], [""Research"", ""GRE Score_cat""], [""Research"", ""University Rating""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""LOR ""], [""Research"", ""SOP""], [""Research"", ""CGPA_cat""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""University Rating""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""LOR ""], [""Admit"", ""SOP""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.02098765432098766, 0.07530864197530864, 0.08024691358024695, 0.10740740740740742, 0.16913580246913582, 0.1444444444444445, 0.1888888888888889, 0.09753086419753088, 0.07530864197530865, 0.040740740740740744], ""TOEFL Score_cat"": [0.005555555555555552, 0.0030864197530864204, 0.015432098765432088, 0.010493827160493819, 0.06975308641975304, 0.05246913580246913, 0.03765432098765432, 0.09938271604938273, 0.05493827160493827, 0.12407407407407404, 0.06234567901234569, 0.03271604938271606, 0.1240740740740741, 0.0425925925925926, 0.09444444444444446, 0.037654320987654324, 0.020370370370370382, 0.05000000000000002, 0.017901234567901245, 0.045061728395061756], ""CGPA_cat"": [0.09794238683127572, 0.5720164609053499, 0.3300411522633745], ""University Rating"": [0.06913580246913582, 0.2518518518518519, 0.3283950617283951, 0.2, 0.15061728395061727], ""SOP"": [0.011248285322359398, 0.050754458161865565, 0.09026063100137174, 0.1297668038408779, 0.1470507544581619, 0.1816186556927298, 0.18655692729766807, 0.11742112482853223, 0.08532235939643344], ""LOR "": [0.026234567901234566, 0.09043209876543212, 0.10030864197530863, 0.20154320987654317, 0.1719135802469136, 0.18672839506172842, 0.12253086419753084, 0.10030864197530863], ""Research"": [0.445679012345679, 0.5543209876543209], ""Admit"": [0.8728395061728395, 0.1271604938271605]}","{""0"": {""precision"": 0.8780487804878049, ""recall"": 0.4090909090909091, ""f1-score"": 0.558139534883721, ""support"": 88.0}, ""1"": {""precision"": 0.11864406779661017, ""recall"": 0.5833333333333334, ""f1-score"": 0.19718309859154928, ""support"": 12.0}, ""accuracy"": 0.43, ""macro avg"": {""precision"": 0.49834642414220753, ""recall"": 0.4962121212121212, ""f1-score"": 0.37766131673763514, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7869202149648615, ""recall"": 0.43, ""f1-score"": 0.5148247625286604, ""support"": 100.0}}"
