GRE bins,TOEFL bins,GPA bins,Accuracy,F1 Score,Model,Model Structure,Marginal Probabilities,Classification Report
20,5,10,0.53,0.27692307692307694,Learned BN,"[[""TOEFL Score_cat"", ""GRE Score_cat""], [""TOEFL Score_cat"", ""CGPA_cat""], [""TOEFL Score_cat"", ""SOP""], [""TOEFL Score_cat"", ""LOR ""], [""TOEFL Score_cat"", ""University Rating""], [""CGPA_cat"", ""GRE Score_cat""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""CGPA_cat""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""CGPA_cat""], [""LOR "", ""SOP""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""Research"", ""GRE Score_cat""], [""Research"", ""CGPA_cat""], [""Research"", ""LOR ""], [""Research"", ""SOP""], [""Research"", ""University Rating""], [""Research"", ""TOEFL Score_cat""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""SOP""], [""Admit"", ""University Rating""], [""Admit"", ""Research""]]","{""TOEFL Score_cat"": [0.0345679012345679, 0.25925925925925924, 0.2740740740740741, 0.29876543209876544, 0.13333333333333333], ""GRE Score_cat"": [0.0030864197530864187, 0.017901234567901242, 0.017901234567901245, 0.05740740740740742, 0.027777777777777783, 0.05246913580246915, 0.035185185185185194, 0.07222222222222224, 0.08456790123456794, 0.08456790123456792, 0.0771604938271605, 0.06728395061728394, 0.07469135802469136, 0.11419753086419748, 0.04753086419753084, 0.04999999999999998, 0.037654320987654304, 0.03765432098765431, 0.01296296296296296, 0.027777777777777762], ""CGPA_cat"": [0.003703703703703704, 0.023456790123456795, 0.06296296296296296, 0.12222222222222226, 0.16666666666666666, 0.1814814814814815, 0.15432098765432098, 0.16419753086419753, 0.0728395061728395, 0.04814814814814815], ""SOP"": [0.011248285322359396, 0.050754458161865565, 0.09026063100137172, 0.12976680384087794, 0.1470507544581619, 0.18161865569272972, 0.186556927297668, 0.11742112482853226, 0.08532235939643347], ""LOR "": [0.02623456790123457, 0.0904320987654321, 0.10030864197530862, 0.20154320987654317, 0.17191358024691356, 0.1867283950617284, 0.12253086419753086, 0.10030864197530864], ""University Rating"": [0.0691358024691358, 0.2518518518518519, 0.3283950617283951, 0.2, 0.15061728395061727], ""Research"": [0.445679012345679, 0.5543209876543209], ""Admit"": [0.8728395061728395, 0.1271604938271605]}","{""0"": {""precision"": 0.9361702127659575, ""recall"": 0.5, ""f1-score"": 0.6518518518518519, ""support"": 88.0}, ""1"": {""precision"": 0.16981132075471697, ""recall"": 0.75, ""f1-score"": 0.27692307692307694, ""support"": 12.0}, ""accuracy"": 0.53, ""macro avg"": {""precision"": 0.5529907667603372, ""recall"": 0.625, ""f1-score"": 0.4643874643874644, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.8442071457246085, ""recall"": 0.53, ""f1-score"": 0.6068603988603989, ""support"": 100.0}}"
20,5,5,0.39,0.18666666666666668,Learned BN,"[[""TOEFL Score_cat"", ""GRE Score_cat""], [""TOEFL Score_cat"", ""LOR ""], [""LOR "", ""GRE Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""LOR ""], [""Research"", ""GRE Score_cat""], [""Research"", ""LOR ""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""CGPA_cat""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""University Rating""], [""SOP"", ""LOR ""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""CGPA_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""Admit""], [""University Rating"", ""Research""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""Research""]]","{""TOEFL Score_cat"": [0.036166054802490466, 0.2655643726174638, 0.2729420483142551, 0.29715611262778485, 0.12817141163800588], ""GRE Score_cat"": [0.0022015075424918593, 0.01831604141693214, 0.01894759210721593, 0.053275051484766876, 0.03107470402306121, 0.056079930488718156, 0.038405077111460816, 0.07016893782579652, 0.08648059345585331, 0.08349009756850168, 0.08308379220704873, 0.06868496037700596, 0.06908441093851411, 0.1064466802886674, 0.044267939502898083, 0.05320554227934388, 0.03950875741705653, 0.0385879920301223, 0.012563084038865028, 0.026127307895679443], ""LOR "": [0.028441519726152536, 0.08912098687837383, 0.0930956069171614, 0.20471840468165767, 0.16575915239644023, 0.19003848678234514, 0.1287024586673469, 0.10012338395052243], ""CGPA_cat"": [0.02741841305966072, 0.18787428214389656, 0.347855351139126, 0.3237940588912479, 0.11305789476606866], ""Research"": [0.445679012345679, 0.554320987654321], ""SOP"": [0.011248285322359396, 0.05075445816186557, 0.09026063100137174, 0.1297668038408779, 0.14705075445816188, 0.18161865569272978, 0.18655692729766804, 0.11742112482853224, 0.08532235939643347], ""University Rating"": [0.06913580246913581, 0.2518518518518518, 0.32839506172839505, 0.19999999999999998, 0.1506172839506173], ""Admit"": [0.8728395061728396, 0.1271604938271605]}","{""0"": {""precision"": 0.8648648648648649, ""recall"": 0.36363636363636365, ""f1-score"": 0.512, ""support"": 88.0}, ""1"": {""precision"": 0.1111111111111111, ""recall"": 0.5833333333333334, ""f1-score"": 0.18666666666666668, ""support"": 12.0}, ""accuracy"": 0.39, ""macro avg"": {""precision"": 0.48798798798798804, ""recall"": 0.4734848484848485, ""f1-score"": 0.34933333333333333, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7744144144144144, ""recall"": 0.39, ""f1-score"": 0.47296, ""support"": 100.0}}"
20,5,3,0.39,0.08955223880597014,Learned BN,"[[""TOEFL Score_cat"", ""GRE Score_cat""], [""TOEFL Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""LOR ""], [""TOEFL Score_cat"", ""SOP""], [""TOEFL Score_cat"", ""University Rating""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""SOP""], [""Admit"", ""University Rating""], [""Admit"", ""Research""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""SOP""], [""SOP"", ""GRE Score_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""LOR ""], [""CGPA_cat"", ""Research""], [""CGPA_cat"", ""University Rating""], [""Research"", ""GRE Score_cat""], [""Research"", ""LOR ""], [""Research"", ""SOP""], [""Research"", ""University Rating""]]","{""TOEFL Score_cat"": [0.034567901234567905, 0.25925925925925924, 0.2740740740740741, 0.29876543209876544, 0.13333333333333336], ""GRE Score_cat"": [0.004031670889106642, 0.018813896112562036, 0.017073284850392147, 0.058097170585304204, 0.028272725284298677, 0.05130407710243361, 0.03474678226413804, 0.07284809954099658, 0.0897524156714248, 0.08267157262665767, 0.07778511181456328, 0.07189987425767817, 0.07242045693725888, 0.1098389295822014, 0.04954283494444215, 0.050421290800732196, 0.03800437821053029, 0.034912427416106576, 0.012422025287557198, 0.02514097582161557], ""Admit"": [0.8728395061728395, 0.1271604938271605], ""LOR "": [0.028999182347726783, 0.08841133301126938, 0.09558742443509256, 0.19590810959604, 0.18024960242298627, 0.18739973404704666, 0.12588280125080012, 0.09756181288903816], ""SOP"": [0.0136332041818782, 0.048913689882690035, 0.08983247897311332, 0.12972709393014023, 0.15158726703770334, 0.1811870680071533, 0.18175391594744442, 0.11984335694734467, 0.0835219250925324], ""University Rating"": [0.07195405703691991, 0.2529878899152073, 0.3288464625337532, 0.1984811484911745, 0.1477304420229451], ""CGPA_cat"": [0.09794238683127572, 0.5720164609053497, 0.33004115226337444], ""Research"": [0.44788019212317176, 0.5521198078768282]}","{""0"": {""precision"": 0.8, ""recall"": 0.4090909090909091, ""f1-score"": 0.5413533834586467, ""support"": 88.0}, ""1"": {""precision"": 0.05454545454545454, ""recall"": 0.25, ""f1-score"": 0.08955223880597014, ""support"": 12.0}, ""accuracy"": 0.39, ""macro avg"": {""precision"": 0.4272727272727273, ""recall"": 0.3295454545454546, ""f1-score"": 0.31545281113230844, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7105454545454546, ""recall"": 0.39, ""f1-score"": 0.4871372461003255, ""support"": 100.0}}"
20,10,10,0.34,0.15384615384615385,Learned BN,"[[""TOEFL Score_cat"", ""GRE Score_cat""], [""TOEFL Score_cat"", ""CGPA_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""GRE Score_cat""], [""Research"", ""CGPA_cat""], [""Research"", ""LOR ""], [""LOR "", ""TOEFL Score_cat""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""CGPA_cat""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""University Rating""], [""SOP"", ""CGPA_cat""], [""SOP"", ""LOR ""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""Admit""], [""University Rating"", ""Research""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""LOR ""], [""Admit"", ""Research""]]","{""TOEFL Score_cat"": [0.009131986814544402, 0.027034067987946067, 0.1190374393418643, 0.14652693327559946, 0.17972457278167608, 0.093217475532579, 0.16473340362139272, 0.13242270900639216, 0.06549884251969067, 0.06267256911831522], ""GRE Score_cat"": [0.002201507542491858, 0.018316041416932122, 0.01894759210721593, 0.053275051484766876, 0.031074704023061214, 0.056079930488718135, 0.038405077111460816, 0.0701689378257965, 0.08648059345585332, 0.0834900975685017, 0.08308379220704876, 0.06868496037700597, 0.06908441093851413, 0.10644668028866737, 0.04426793950289809, 0.05320554227934388, 0.03950875741705654, 0.0385879920301223, 0.012563084038865028, 0.02612730789567945], ""CGPA_cat"": [0.004451645935801839, 0.022966767123858887, 0.06298263176171263, 0.12489165038218399, 0.16270686617037816, 0.1851484849687479, 0.14876220296621936, 0.1750318559250286, 0.07504629655859656, 0.03801159820747209], ""Research"": [0.445679012345679, 0.554320987654321], ""LOR "": [0.02844151972615252, 0.08912098687837382, 0.09309560691716139, 0.20471840468165764, 0.16575915239644026, 0.1900384867823451, 0.12870245866734686, 0.10012338395052241], ""SOP"": [0.011248285322359396, 0.05075445816186557, 0.09026063100137174, 0.1297668038408779, 0.14705075445816188, 0.18161865569272978, 0.18655692729766804, 0.11742112482853224, 0.08532235939643347], ""University Rating"": [0.06913580246913581, 0.2518518518518518, 0.32839506172839505, 0.19999999999999998, 0.1506172839506173], ""Admit"": [0.8728395061728396, 0.1271604938271605]}","{""0"": {""precision"": 0.8235294117647058, ""recall"": 0.3181818181818182, ""f1-score"": 0.45901639344262296, ""support"": 88.0}, ""1"": {""precision"": 0.09090909090909091, ""recall"": 0.5, ""f1-score"": 0.15384615384615385, ""support"": 12.0}, ""accuracy"": 0.34, ""macro avg"": {""precision"": 0.4572192513368984, ""recall"": 0.40909090909090906, ""f1-score"": 0.3064312736443884, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7356149732620321, ""recall"": 0.34, ""f1-score"": 0.4223959646910467, ""support"": 100.0}}"
20,10,5,0.37,0.18181818181818185,Learned BN,"[[""TOEFL Score_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""LOR ""], [""LOR "", ""TOEFL Score_cat""], [""LOR "", ""GRE Score_cat""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""GRE Score_cat""], [""Research"", ""LOR ""], [""Research"", ""CGPA_cat""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""University Rating""], [""SOP"", ""LOR ""], [""SOP"", ""CGPA_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""Admit""], [""University Rating"", ""Research""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""CGPA_cat""], [""Admit"", ""Research""]]","{""TOEFL Score_cat"": [0.009131986814544394, 0.027034067987946067, 0.11903743934186431, 0.14652693327559946, 0.17972457278167606, 0.09321747553257902, 0.1647334036213927, 0.1324227090063921, 0.06549884251969064, 0.0626725691183152], ""GRE Score_cat"": [0.002201507542491859, 0.018316041416932136, 0.018947592107215926, 0.05327505148476686, 0.031074704023061207, 0.056079930488718135, 0.03840507711146081, 0.0701689378257965, 0.0864805934558533, 0.0834900975685017, 0.08308379220704876, 0.06868496037700596, 0.06908441093851413, 0.10644668028866738, 0.04426793950289809, 0.053205542279343876, 0.03950875741705654, 0.03858799203012229, 0.012563084038865026, 0.026127307895679443], ""CGPA_cat"": [0.02741841305966072, 0.18787428214389656, 0.347855351139126, 0.3237940588912479, 0.11305789476606866], ""LOR "": [0.02844151972615253, 0.08912098687837383, 0.0930956069171614, 0.2047184046816576, 0.16575915239644026, 0.1900384867823451, 0.12870245866734686, 0.10012338395052242], ""Research"": [0.445679012345679, 0.554320987654321], ""SOP"": [0.011248285322359396, 0.05075445816186557, 0.09026063100137174, 0.1297668038408779, 0.14705075445816188, 0.18161865569272978, 0.18655692729766804, 0.11742112482853224, 0.08532235939643347], ""University Rating"": [0.06913580246913581, 0.2518518518518518, 0.32839506172839505, 0.19999999999999998, 0.1506172839506173], ""Admit"": [0.8728395061728396, 0.1271604938271605]}","{""0"": {""precision"": 0.8571428571428571, ""recall"": 0.3409090909090909, ""f1-score"": 0.4878048780487805, ""support"": 88.0}, ""1"": {""precision"": 0.1076923076923077, ""recall"": 0.5833333333333334, ""f1-score"": 0.18181818181818185, ""support"": 12.0}, ""accuracy"": 0.37, ""macro avg"": {""precision"": 0.48241758241758237, ""recall"": 0.46212121212121215, ""f1-score"": 0.3348115299334812, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7672087912087912, ""recall"": 0.37, ""f1-score"": 0.45108647450110856, ""support"": 100.0}}"
20,10,3,0.42,0.2162162162162162,Learned BN,"[[""TOEFL Score_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""University Rating""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""LOR ""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""GRE Score_cat""], [""LOR "", ""TOEFL Score_cat""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""SOP""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""University Rating""], [""Research"", ""GRE Score_cat""], [""Research"", ""LOR ""], [""Research"", ""SOP""], [""Research"", ""CGPA_cat""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""University Rating""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""LOR ""], [""Admit"", ""SOP""], [""Admit"", ""Research""]]","{""TOEFL Score_cat"": [0.008641975308641973, 0.025925925925925925, 0.1222222222222222, 0.13703703703703704, 0.17901234567901234, 0.09506172839506173, 0.16666666666666666, 0.13209876543209875, 0.07037037037037035, 0.06296296296296296], ""GRE Score_cat"": [0.0030864197530864174, 0.017901234567901218, 0.017901234567901225, 0.05740740740740737, 0.02777777777777776, 0.05246913580246912, 0.03518518518518518, 0.0722222222222222, 0.08456790123456788, 0.08456790123456791, 0.07716049382716049, 0.06728395061728396, 0.07469135802469137, 0.11419753086419752, 0.04753086419753088, 0.05, 0.03765432098765434, 0.03765432098765434, 0.012962962962962971, 0.027777777777777783], ""CGPA_cat"": [0.09794238683127572, 0.5720164609053499, 0.3300411522633745], ""University Rating"": [0.06913580246913582, 0.2518518518518519, 0.3283950617283951, 0.2, 0.15061728395061727], ""SOP"": [0.011248285322359398, 0.050754458161865565, 0.09026063100137174, 0.1297668038408779, 0.1470507544581619, 0.1816186556927298, 0.18655692729766807, 0.11742112482853223, 0.08532235939643344], ""LOR "": [0.026234567901234566, 0.09043209876543212, 0.10030864197530863, 0.20154320987654317, 0.1719135802469136, 0.18672839506172842, 0.12253086419753084, 0.10030864197530863], ""Research"": [0.445679012345679, 0.5543209876543209], ""Admit"": [0.8728395061728395, 0.1271604938271605]}","{""0"": {""precision"": 0.8947368421052632, ""recall"": 0.38636363636363635, ""f1-score"": 0.5396825396825397, ""support"": 88.0}, ""1"": {""precision"": 0.12903225806451613, ""recall"": 0.6666666666666666, ""f1-score"": 0.2162162162162162, ""support"": 12.0}, ""accuracy"": 0.42, ""macro avg"": {""precision"": 0.5118845500848896, ""recall"": 0.5265151515151515, ""f1-score"": 0.37794937794937794, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.8028522920203736, ""recall"": 0.42, ""f1-score"": 0.5008665808665809, ""support"": 100.0}}"
20,20,10,0.27,0.1797752808988764,Learned BN,"[[""TOEFL Score_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""LOR ""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""TOEFL Score_cat""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""TOEFL Score_cat""], [""LOR "", ""SOP""], [""Research"", ""GRE Score_cat""], [""Research"", ""University Rating""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""SOP""], [""Research"", ""LOR ""], [""Research"", ""CGPA_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""SOP""], [""University Rating"", ""LOR ""], [""University Rating"", ""CGPA_cat""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""University Rating""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""SOP""], [""Admit"", ""LOR ""], [""Admit"", ""Research""]]","{""TOEFL Score_cat"": [0.00555555555555556, 0.0030864197530864152, 0.015432098765432098, 0.01049382716049382, 0.06975308641975306, 0.052469135802469126, 0.037654320987654304, 0.09938271604938269, 0.054938271604938235, 0.12407407407407402, 0.06234567901234567, 0.03271604938271604, 0.12407407407407404, 0.04259259259259259, 0.09444444444444444, 0.03765432098765433, 0.020370370370370372, 0.05, 0.017901234567901242, 0.04506172839506174], ""GRE Score_cat"": [0.0030864197530864157, 0.01790123456790124, 0.017901234567901235, 0.05740740740740736, 0.02777777777777776, 0.0524691358024691, 0.035185185185185174, 0.07222222222222219, 0.08456790123456787, 0.08456790123456788, 0.07716049382716048, 0.06728395061728396, 0.07469135802469139, 0.11419753086419757, 0.047530864197530893, 0.050000000000000044, 0.03765432098765435, 0.037654320987654366, 0.012962962962962982, 0.027777777777777814], ""CGPA_cat"": [0.0037037037037037025, 0.02345679012345679, 0.06296296296296297, 0.12222222222222222, 0.16666666666666666, 0.1814814814814815, 0.15432098765432098, 0.16419753086419753, 0.07283950617283952, 0.04814814814814815], ""SOP"": [0.0112482853223594, 0.05075445816186555, 0.09026063100137173, 0.1297668038408779, 0.14705075445816185, 0.18161865569272975, 0.186556927297668, 0.11742112482853226, 0.0853223593964335], ""LOR "": [0.02623456790123457, 0.09043209876543211, 0.10030864197530864, 0.20154320987654323, 0.1719135802469136, 0.18672839506172834, 0.12253086419753088, 0.10030864197530867], ""Research"": [0.445679012345679, 0.5543209876543209], ""University Rating"": [0.06913580246913582, 0.2518518518518519, 0.32839506172839505, 0.20000000000000007, 0.1506172839506173], ""Admit"": [0.8728395061728395, 0.1271604938271605]}","{""0"": {""precision"": 0.8260869565217391, ""recall"": 0.2159090909090909, ""f1-score"": 0.34234234234234234, ""support"": 88.0}, ""1"": {""precision"": 0.1038961038961039, ""recall"": 0.6666666666666666, ""f1-score"": 0.1797752808988764, ""support"": 12.0}, ""accuracy"": 0.27, ""macro avg"": {""precision"": 0.46499153020892153, ""recall"": 0.4412878787878788, ""f1-score"": 0.2610588116206094, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7394240542066629, ""recall"": 0.27, ""f1-score"": 0.32283429496912647, ""support"": 100.0}}"
20,20,5,0.35,0.17721518987341772,Learned BN,"[[""TOEFL Score_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""LOR ""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""TOEFL Score_cat""], [""Research"", ""GRE Score_cat""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""LOR ""], [""Research"", ""CGPA_cat""], [""SOP"", ""GRE Score_cat""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""University Rating""], [""SOP"", ""LOR ""], [""SOP"", ""CGPA_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""CGPA_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""Admit""], [""University Rating"", ""Research""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""LOR ""], [""Admit"", ""CGPA_cat""], [""Admit"", ""Research""]]","{""TOEFL Score_cat"": [0.005314940410800377, 0.003817046403744018, 0.015882152157850646, 0.01115191583009543, 0.06726775148359909, 0.05176968785826524, 0.04210398223898311, 0.10442295103661639, 0.05823650836622334, 0.12148806441545275, 0.060699198893165725, 0.03251827663941326, 0.12276331189880131, 0.041970091722591356, 0.08895016945331172, 0.04347253955308039, 0.018860274543174065, 0.046638567976516575, 0.017024605881441838, 0.045647963236873354], ""GRE Score_cat"": [0.002201507542491859, 0.018316041416932133, 0.01894759210721593, 0.05327505148476688, 0.031074704023061207, 0.05607993048871814, 0.03840507711146081, 0.07016893782579652, 0.08648059345585331, 0.08349009756850166, 0.08308379220704873, 0.06868496037700597, 0.06908441093851411, 0.1064466802886674, 0.04426793950289809, 0.053205542279343876, 0.03950875741705652, 0.038587992030122295, 0.012563084038865028, 0.026127307895679446], ""CGPA_cat"": [0.02741841305966072, 0.18787428214389656, 0.347855351139126, 0.3237940588912479, 0.11305789476606866], ""LOR "": [0.02844151972615253, 0.08912098687837383, 0.0930956069171614, 0.2047184046816576, 0.16575915239644026, 0.1900384867823451, 0.12870245866734686, 0.10012338395052242], ""Research"": [0.445679012345679, 0.554320987654321], ""SOP"": [0.011248285322359396, 0.05075445816186557, 0.09026063100137174, 0.1297668038408779, 0.14705075445816188, 0.18161865569272978, 0.18655692729766804, 0.11742112482853224, 0.08532235939643347], ""University Rating"": [0.06913580246913581, 0.2518518518518518, 0.32839506172839505, 0.19999999999999998, 0.1506172839506173], ""Admit"": [0.8728395061728396, 0.1271604938271605]}","{""0"": {""precision"": 0.8484848484848485, ""recall"": 0.3181818181818182, ""f1-score"": 0.46280991735537186, ""support"": 88.0}, ""1"": {""precision"": 0.1044776119402985, ""recall"": 0.5833333333333334, ""f1-score"": 0.17721518987341772, ""support"": 12.0}, ""accuracy"": 0.35, ""macro avg"": {""precision"": 0.4764812302125735, ""recall"": 0.4507575757575758, ""f1-score"": 0.3200125536143948, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.7592039800995025, ""recall"": 0.35, ""f1-score"": 0.4285385500575374, ""support"": 100.0}}"
20,20,3,0.56,0.26666666666666666,Learned BN,"[[""GRE Score_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""University Rating""], [""CGPA_cat"", ""TOEFL Score_cat""], [""CGPA_cat"", ""GRE Score_cat""], [""CGPA_cat"", ""SOP""], [""CGPA_cat"", ""LOR ""], [""University Rating"", ""TOEFL Score_cat""], [""University Rating"", ""GRE Score_cat""], [""University Rating"", ""LOR ""], [""University Rating"", ""SOP""], [""SOP"", ""TOEFL Score_cat""], [""SOP"", ""GRE Score_cat""], [""LOR "", ""TOEFL Score_cat""], [""LOR "", ""GRE Score_cat""], [""LOR "", ""SOP""], [""Research"", ""University Rating""], [""Research"", ""TOEFL Score_cat""], [""Research"", ""GRE Score_cat""], [""Research"", ""LOR ""], [""Research"", ""SOP""], [""Research"", ""CGPA_cat""], [""Admit"", ""University Rating""], [""Admit"", ""TOEFL Score_cat""], [""Admit"", ""GRE Score_cat""], [""Admit"", ""CGPA_cat""], [""Admit"", ""LOR ""], [""Admit"", ""SOP""], [""Admit"", ""Research""]]","{""GRE Score_cat"": [0.0030864197530864183, 0.017901234567901228, 0.01790123456790123, 0.057407407407407386, 0.027777777777777773, 0.052469135802469126, 0.035185185185185174, 0.07222222222222222, 0.08456790123456788, 0.08456790123456791, 0.07716049382716048, 0.06728395061728396, 0.07469135802469137, 0.11419753086419752, 0.047530864197530866, 0.04999999999999998, 0.03765432098765431, 0.03765432098765432, 0.012962962962962964, 0.027777777777777766], ""TOEFL Score_cat"": [0.005555555555555554, 0.0030864197530864218, 0.015432098765432086, 0.010493827160493817, 0.06975308641975304, 0.052469135802469126, 0.03765432098765431, 0.09938271604938269, 0.05493827160493827, 0.12407407407407404, 0.06234567901234568, 0.03271604938271605, 0.1240740740740741, 0.042592592592592605, 0.09444444444444447, 0.037654320987654324, 0.020370370370370372, 0.05000000000000001, 0.017901234567901242, 0.04506172839506175], ""CGPA_cat"": [0.09794238683127572, 0.5720164609053499, 0.3300411522633745], ""University Rating"": [0.06913580246913582, 0.2518518518518519, 0.3283950617283951, 0.2, 0.15061728395061727], ""SOP"": [0.011248285322359398, 0.050754458161865565, 0.09026063100137174, 0.1297668038408779, 0.1470507544581619, 0.1816186556927298, 0.18655692729766807, 0.11742112482853223, 0.08532235939643344], ""LOR "": [0.026234567901234566, 0.09043209876543212, 0.10030864197530863, 0.20154320987654317, 0.1719135802469136, 0.18672839506172842, 0.12253086419753084, 0.10030864197530863], ""Research"": [0.445679012345679, 0.5543209876543209], ""Admit"": [0.8728395061728395, 0.1271604938271605]}","{""0"": {""precision"": 0.9230769230769231, ""recall"": 0.5454545454545454, ""f1-score"": 0.6857142857142856, ""support"": 88.0}, ""1"": {""precision"": 0.16666666666666666, ""recall"": 0.6666666666666666, ""f1-score"": 0.26666666666666666, ""support"": 12.0}, ""accuracy"": 0.56, ""macro avg"": {""precision"": 0.5448717948717949, ""recall"": 0.606060606060606, ""f1-score"": 0.47619047619047616, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.8323076923076924, ""recall"": 0.56, ""f1-score"": 0.6354285714285713, ""support"": 100.0}}"
